,timestamp_hour,latitude,longitude
692253,2022-02-08 10:00:00,51.4900281,-0.1737714
692257,2022-02-08 10:00:00,51.49002125,-0.17384905
692261,2022-02-08 10:00:00,51.49007405,-0.17387045
692265,2022-02-08 10:00:00,51.490036,-0.17389375
692269,2022-02-08 10:00:00,51.49002285,-0.1738123999999999
692273,2022-02-08 10:00:00,51.4901224,-0.17381175
692277,2022-02-08 10:00:00,51.490139150000005,-0.1737164
692281,2022-02-08 10:00:00,51.4901133,-0.17374375
692285,2022-02-08 10:00:00,51.4901029,-0.1737177
692289,2022-02-08 10:00:00,51.49012065,-0.1738403
692293,2022-02-08 10:00:00,51.49013665,-0.17381805
692297,2022-02-08 10:00:00,51.4901279,-0.1739268
692301,2022-02-08 10:00:00,51.4901163,-0.17393
692305,2022-02-08 10:00:00,51.49011659999999,-0.1739288
692309,2022-02-08 10:00:00,51.4901169,-0.1739276
692313,2022-02-08 10:00:00,51.49012085,-0.17391445
692317,2022-02-08 10:00:00,51.4900751,-0.17386155
692321,2022-02-08 10:00:00,51.49005345,-0.1738124
692325,2022-02-08 10:00:00,51.49005025,-0.173739
692329,2022-02-08 10:00:00,51.4900603,-0.17364275
692333,2022-02-08 10:00:00,51.4900249,-0.1735752
692337,2022-02-08 10:00:00,51.49001685,-0.1735864
692341,2022-02-08 10:00:00,51.49004965,-0.17376095
692345,2022-02-08 10:00:00,51.4900163,-0.1737698
692349,2022-02-08 11:00:00,51.4900163,-0.1737698
692361,2022-02-08 11:00:00,51.48999685,-0.17369845
692365,2022-02-08 11:00:00,51.49000345,-0.17372995
692369,2022-02-08 11:00:00,51.4900099,-0.1737631
692385,2022-02-08 11:00:00,51.4900134,-0.1737878
692389,2022-02-08 11:00:00,51.4900216,-0.1737424
692393,2022-02-08 11:00:00,51.4900219,-0.1737865
692397,2022-02-08 11:00:00,51.49002965,-0.1738534
692401,2022-02-08 11:00:00,51.4900085,-0.1738801999999999
692405,2022-02-08 11:00:00,51.4899797,-0.173774
692409,2022-02-08 11:00:00,51.49000475,-0.17376475
692413,2022-02-08 11:00:00,51.4900532,-0.173835
692417,2022-02-08 11:00:00,51.4900446,-0.1739921999999999
692421,2022-02-08 11:00:00,51.48998605,-0.17385
692425,2022-02-08 11:00:00,51.4899766,-0.1737578
692429,2022-02-08 11:00:00,51.489987850000006,-0.17365455
692433,2022-02-08 11:00:00,51.48996735,-0.17370075
692437,2022-02-08 11:00:00,51.489996,-0.1736927
692589,2022-02-08 12:00:00,51.489996,-0.1736927
692637,2022-02-08 12:00:00,51.49000805,-0.1738645
692641,2022-02-08 12:00:00,51.4900476,-0.1739168
692829,2022-02-08 13:00:00,51.4900476,-0.1739168
692865,2022-02-08 13:00:00,51.49006095,-0.1740772
692869,2022-02-08 13:00:00,51.4900667,-0.1740831
692873,2022-02-08 13:00:00,51.4900336,-0.1741491
692877,2022-02-08 13:00:00,51.49006455,-0.17410325
692881,2022-02-08 13:00:00,51.49005125,-0.17408505
692885,2022-02-08 13:00:00,51.490061,-0.1741528
692889,2022-02-08 13:00:00,51.4900588,-0.17409605
692893,2022-02-08 13:00:00,51.4900518,-0.1740808
692897,2022-02-08 13:00:00,51.4900552,-0.1740748
692901,2022-02-08 13:00:00,51.490060150000005,-0.1740907
692905,2022-02-08 13:00:00,51.4900495,-0.17409235
692909,2022-02-08 13:00:00,51.49005505,-0.17411145
692913,2022-02-08 13:00:00,51.4900543,-0.17410165
692917,2022-02-08 13:00:00,51.49006115,-0.1740988
692921,2022-02-08 13:00:00,51.4900709,-0.1741067
692925,2022-02-08 13:00:00,51.490061,-0.17413905
692929,2022-02-08 13:00:00,51.49005545,-0.17414785
692933,2022-02-08 13:00:00,51.49005885,-0.1741146
692937,2022-02-08 13:00:00,51.4900711,-0.1741113
692941,2022-02-08 13:00:00,51.4900684,-0.17409225
692945,2022-02-08 13:00:00,51.4900699,-0.17411265
692949,2022-02-08 13:00:00,51.490116,-0.1737417
692953,2022-02-08 13:00:00,51.4901296,-0.17386785
692957,2022-02-08 13:00:00,51.49015625,-0.17377
692961,2022-02-08 13:00:00,51.490163300000006,-0.17411015
692965,2022-02-08 13:00:00,51.49112225,-0.1730102
692969,2022-02-08 13:00:00,51.4911067,-0.1730236
692973,2022-02-08 13:00:00,51.4911169,-0.1729962
692977,2022-02-08 13:00:00,51.4911184,-0.1730009
692981,2022-02-08 13:00:00,51.4911272,-0.17297875
692985,2022-02-08 13:00:00,51.4911029,-0.1729981
692989,2022-02-08 13:00:00,51.4911109,-0.1729699
692993,2022-02-08 13:00:00,51.4911304,-0.17298455
692997,2022-02-08 13:00:00,51.4911202,-0.1729997
693001,2022-02-08 13:00:00,51.4911269,-0.17303875
693005,2022-02-08 14:00:00,51.4911213,-0.1729762
693009,2022-02-08 14:00:00,51.4911727,-0.1730031
693013,2022-02-08 14:00:00,51.4911477,-0.1730291
693017,2022-02-08 14:00:00,51.4911417,-0.173014
693021,2022-02-08 14:00:00,51.49111765,-0.1730230999999999
693025,2022-02-08 14:00:00,51.49106005,-0.1730895
693029,2022-02-08 14:00:00,51.4911187,-0.1730371
693033,2022-02-08 14:00:00,51.49115895,-0.17301035
693037,2022-02-08 14:00:00,51.4910985,-0.17312295
693041,2022-02-08 14:00:00,51.4910903,-0.1729085
693045,2022-02-08 14:00:00,51.49109935,-0.17276675
693049,2022-02-08 14:00:00,51.49108595,-0.1728546
693053,2022-02-08 14:00:00,51.4906897,-0.1734129999999999
693057,2022-02-08 14:00:00,51.49011485,-0.1742367
693061,2022-02-08 14:00:00,51.4900626,-0.173954
693065,2022-02-08 14:00:00,51.49002335,-0.1738649
693069,2022-02-08 14:00:00,51.4900659,-0.1738998
693073,2022-02-08 14:00:00,51.490098200000006,-0.1739031
693077,2022-02-08 14:00:00,51.49011255,-0.1739774
693081,2022-02-08 14:00:00,51.49010645,-0.1738883
693085,2022-02-08 14:00:00,51.49007855,-0.17398045
693089,2022-02-08 14:00:00,51.490067,-0.1739467
693093,2022-02-08 14:00:00,51.49011455,-0.1738284
693097,2022-02-08 14:00:00,51.49013995,-0.1740123499999999
693101,2022-02-08 14:00:00,51.4900409,-0.17401835
693105,2022-02-08 14:00:00,51.49003405,-0.1738242
693109,2022-02-08 14:00:00,51.4899737,-0.17375425
693113,2022-02-08 14:00:00,51.48998195,-0.17387645
693117,2022-02-08 14:00:00,51.48998635,-0.17406215
693121,2022-02-08 14:00:00,51.49004275,-0.17412985
693125,2022-02-08 14:00:00,51.49003595,-0.1740965
693129,2022-02-08 14:00:00,51.49002115,-0.1739617
693133,2022-02-08 14:00:00,51.4900428,-0.1739641
693137,2022-02-08 14:00:00,51.49001025,-0.17398005
693141,2022-02-08 14:00:00,51.49003985,-0.17400035
693145,2022-02-08 14:00:00,51.490026150000006,-0.1739486499999999
693149,2022-02-08 14:00:00,51.4899996,-0.1741278
693153,2022-02-08 15:00:00,51.4901621,-0.1738152
693157,2022-02-08 15:00:00,51.4901153,-0.173693
693161,2022-02-08 15:00:00,51.49007845,-0.1738353
693165,2022-02-08 15:00:00,51.4900681,-0.1737188
693169,2022-02-08 15:00:00,51.49010315,-0.17389415
693173,2022-02-08 15:00:00,51.4900562,-0.1738675499999999
693177,2022-02-08 15:00:00,51.4900572,-0.1738728
693181,2022-02-08 15:00:00,51.49009615,-0.1738608999999999
693185,2022-02-08 15:00:00,51.4900827,-0.1738187
693189,2022-02-08 15:00:00,51.4900561,-0.1738722999999999
693193,2022-02-08 16:00:00,51.4900746,-0.1739607
693197,2022-02-08 16:00:00,51.4901491,-0.17409325
693201,2022-02-08 16:00:00,51.4901376,-0.1740684
693205,2022-02-08 16:00:00,51.49011505,-0.1740334499999999
693209,2022-02-08 16:00:00,51.4900878,-0.17398145
693213,2022-02-08 16:00:00,51.4900755,-0.1738743999999999
693217,2022-02-08 16:00:00,51.4900849,-0.1738421
693221,2022-02-08 16:00:00,51.49008075,-0.17385205
693225,2022-02-08 16:00:00,51.4900397,-0.1735241
693229,2022-02-08 16:00:00,51.4899871,-0.1734619499999999
693233,2022-02-08 16:00:00,51.4899852,-0.1735802
693237,2022-02-08 16:00:00,51.49001085,-0.1737391
693241,2022-02-08 16:00:00,51.49002505,-0.17384495
693245,2022-02-08 16:00:00,51.4900115,-0.1738297
693249,2022-02-08 16:00:00,51.4900085,-0.1738563
693253,2022-02-08 16:00:00,51.4900224,-0.1738547
693257,2022-02-08 17:00:00,51.4854616,-0.196015
693261,2022-02-08 17:00:00,51.4851028,-0.19630095
693265,2022-02-08 17:00:00,51.4845041,-0.19592905
693269,2022-02-08 18:00:00,51.4851064,-0.1963072
693273,2022-02-08 18:00:00,51.4851071,-0.1963074
693277,2022-02-08 18:00:00,51.4851063,-0.1963069
693281,2022-02-08 18:00:00,51.48510455,-0.1963119
693285,2022-02-08 18:00:00,51.4851029,-0.1963133
693289,2022-02-08 18:00:00,51.4851065,-0.1963083
693293,2022-02-08 18:00:00,51.4851072,-0.1963078
693297,2022-02-08 18:00:00,51.4851051,-0.1963094
693301,2022-02-08 18:00:00,51.48527075,-0.19637395
693305,2022-02-08 18:00:00,51.485185,-0.196349
693309,2022-02-08 18:00:00,51.4851061,-0.1963117999999999
693313,2022-02-08 18:00:00,51.4851074,-0.1963034
693317,2022-02-08 18:00:00,51.4851032,-0.19630985
693321,2022-02-08 18:00:00,51.4851062,-0.1963031
693325,2022-02-08 18:00:00,51.4851059,-0.1963086
693329,2022-02-08 18:00:00,51.485103,-0.1963064
693333,2022-02-08 18:00:00,51.4851056,-0.1962979
693337,2022-02-08 18:00:00,51.4851062,-0.1962947
693341,2022-02-08 18:00:00,51.4851032,-0.1963073
693345,2022-02-08 18:00:00,51.48511295,-0.1963003999999999
693349,2022-02-08 18:00:00,51.4851077,-0.1962953499999999
693353,2022-02-08 18:00:00,51.4851089,-0.1962915
693357,2022-02-08 18:00:00,51.4851107,-0.19629195
693361,2022-02-08 18:00:00,51.4851064,-0.1963037
693365,2022-02-08 18:00:00,51.4851065,-0.1962999
693369,2022-02-08 18:00:00,51.48510855,-0.1962991499999999
693373,2022-02-08 18:00:00,51.4851049,-0.196304
693377,2022-02-08 18:00:00,51.48510825,-0.19629375
693381,2022-02-08 18:00:00,51.4851118,-0.1962941
693385,2022-02-08 18:00:00,51.485106,-0.196301
693389,2022-02-08 18:00:00,51.4851075,-0.19629845
693393,2022-02-08 18:00:00,51.48510575,-0.1963046
693397,2022-02-08 19:00:00,51.4851102,-0.1962933
693401,2022-02-08 19:00:00,51.4851103,-0.1962901
693405,2022-02-08 19:00:00,51.4851089,-0.1962921
693409,2022-02-08 19:00:00,51.4851083,-0.1962957
693413,2022-02-08 19:00:00,51.4851109,-0.1962895
693417,2022-02-08 19:00:00,51.4851072,-0.1962949
693421,2022-02-08 19:00:00,51.48510925,-0.1962871
693425,2022-02-08 19:00:00,51.4851102,-0.19629395
693429,2022-02-08 19:00:00,51.4851101,-0.1962916
693433,2022-02-08 19:00:00,51.485111450000005,-0.196292
693437,2022-02-08 19:00:00,51.4851128,-0.1962878
693441,2022-02-08 19:00:00,51.48511085,-0.1962904
693445,2022-02-08 19:00:00,51.48511015,-0.19628815
693449,2022-02-08 19:00:00,51.4851098,-0.1962914
693453,2022-02-08 19:00:00,51.4851117,-0.1962953
693457,2022-02-08 19:00:00,51.48510925,-0.1962912
693461,2022-02-08 19:00:00,51.4851134,-0.1962882
693465,2022-02-08 19:00:00,51.48511,-0.1962904
693469,2022-02-08 19:00:00,51.4851119,-0.1962871
693473,2022-02-08 19:00:00,51.4851099,-0.1962929
693477,2022-02-08 19:00:00,51.4851106,-0.1962928
693481,2022-02-08 19:00:00,51.4851096,-0.196293
693485,2022-02-08 19:00:00,51.48510955,-0.19629235
693489,2022-02-08 19:00:00,51.4851133,-0.1962891
693493,2022-02-08 19:00:00,51.485109,-0.19629435
693497,2022-02-08 19:00:00,51.4851084,-0.1962947
693501,2022-02-08 19:00:00,51.4851084,-0.1962928
693505,2022-02-08 19:00:00,51.48511095,-0.19629375
693509,2022-02-08 19:00:00,51.48510795,-0.1962943999999999
693513,2022-02-08 19:00:00,51.4851081,-0.1962937
693517,2022-02-08 19:00:00,51.4851084,-0.1962916
693521,2022-02-08 19:00:00,51.4851064,-0.1962957
693525,2022-02-08 19:00:00,51.4851108,-0.1962911
693529,2022-02-08 19:00:00,51.48511,-0.1962893
693565,2022-02-08 20:00:00,51.48511,-0.1962893
693633,2022-02-08 20:00:00,51.4851102,-0.19629245
693637,2022-02-08 20:00:00,51.4851085,-0.1962918
693669,2022-02-08 20:00:00,51.485109,-0.19629615
693673,2022-02-08 20:00:00,51.48510995,-0.1962989
693677,2022-02-08 20:00:00,51.4851108,-0.1962955499999999
693681,2022-02-08 20:00:00,51.4851107,-0.1962985
693685,2022-02-08 20:00:00,51.48510935,-0.1962998
693689,2022-02-08 20:00:00,51.4851098,-0.1962963
693693,2022-02-08 20:00:00,51.4851095,-0.1962973
693697,2022-02-08 20:00:00,51.48511085,-0.1962951
693701,2022-02-08 21:00:00,51.48511185,-0.1962939
693705,2022-02-08 21:00:00,51.4851111,-0.1962922
693709,2022-02-08 21:00:00,51.4851121,-0.1962979
693713,2022-02-08 21:00:00,51.48511095,-0.1962985
693717,2022-02-08 21:00:00,51.48511075,-0.19629635
693721,2022-02-08 21:00:00,51.48511115,-0.19629845
693725,2022-02-08 21:00:00,51.4851096,-0.19629855
693729,2022-02-08 21:00:00,51.4851113,-0.1962952
693733,2022-02-08 21:00:00,51.4851059,-0.1963054
693737,2022-02-08 22:00:00,51.48520925,-0.1962967
693741,2022-02-08 22:00:00,51.4852555,-0.1961835499999999
693745,2022-02-08 22:00:00,51.4850505,-0.1962704
693749,2022-02-08 22:00:00,51.485026950000005,-0.19628665
693753,2022-02-08 22:00:00,51.485123400000006,-0.1962470499999999
693757,2022-02-08 22:00:00,51.48492705,-0.19622325
693761,2022-02-08 22:00:00,51.4852601,-0.1964834
693765,2022-02-08 22:00:00,51.485035,-0.1962133999999999
693769,2022-02-08 22:00:00,51.48510285,-0.19616765
693773,2022-02-08 22:00:00,51.485273250000006,-0.19649545
693777,2022-02-08 22:00:00,51.4852815,-0.19646765
693781,2022-02-08 22:00:00,51.4851193,-0.1963832
693785,2022-02-08 22:00:00,51.48494835,-0.19601295
693789,2022-02-08 22:00:00,51.48516825,-0.1961477
693793,2022-02-08 22:00:00,51.48475055,-0.19575435
693797,2022-02-08 22:00:00,51.4850999,-0.1964473
693801,2022-02-08 22:00:00,51.4849129,-0.1965998
693805,2022-02-08 22:00:00,51.48470485,-0.196298
693809,2022-02-08 22:00:00,51.4848224,-0.19636255
693813,2022-02-08 22:00:00,51.48517905,-0.1965555
693817,2022-02-08 22:00:00,51.48519535,-0.1964792
693821,2022-02-08 22:00:00,51.48497635,-0.1964843
693825,2022-02-08 22:00:00,51.4848835,-0.1964228499999999
693829,2022-02-08 22:00:00,51.48501715,-0.1964294
693833,2022-02-08 22:00:00,51.4851214,-0.196471
693837,2022-02-08 22:00:00,51.4849809,-0.1961552999999999
693841,2022-02-08 22:00:00,51.485174,-0.1963401
693845,2022-02-08 22:00:00,51.48504715,-0.19628475
693849,2022-02-08 22:00:00,51.4850208,-0.1964379
693853,2022-02-08 22:00:00,51.48516895,-0.1963924
693857,2022-02-08 22:00:00,51.48526395,-0.19638475
693861,2022-02-08 22:00:00,51.4851064,-0.19630015
693865,2022-02-08 22:00:00,51.4851091,-0.1963001
693869,2022-02-08 22:00:00,51.4850695,-0.1961846
693873,2022-02-08 22:00:00,51.4855017,-0.19649345
693877,2022-02-08 22:00:00,51.4856694,-0.19665605
693881,2022-02-08 22:00:00,51.4851456,-0.1962028
693885,2022-02-08 22:00:00,51.48486955,-0.1959596
693889,2022-02-08 22:00:00,51.485028,-0.19628715
693893,2022-02-08 22:00:00,51.485273500000005,-0.1962828999999999
693897,2022-02-08 23:00:00,51.48510965,-0.19629605
693901,2022-02-08 23:00:00,51.4851119,-0.19629645
693905,2022-02-08 23:00:00,51.4851044,-0.19630045
693909,2022-02-08 23:00:00,51.48518835,-0.19622765
693913,2022-02-08 23:00:00,51.48495905,-0.1960749
693917,2022-02-08 23:00:00,51.48475225,-0.19615025
693921,2022-02-08 23:00:00,51.48501565,-0.19629825
693925,2022-02-08 23:00:00,51.4850999,-0.1963686499999999
693929,2022-02-08 23:00:00,51.4853178,-0.1964433
694129,2022-02-09 00:00:00,51.48521515,-0.19637015
694133,2022-02-09 00:00:00,51.4852327,-0.1964958
694365,2022-02-09 01:00:00,51.4852327,-0.1964958
694577,2022-02-09 01:00:00,51.4851643,-0.19617285
694581,2022-02-09 01:00:00,51.4851501,-0.1961599
694605,2022-02-09 02:00:00,51.4851501,-0.1961599
694845,2022-02-09 03:00:00,51.4851501,-0.1961599
695085,2022-02-09 04:00:00,51.4851501,-0.1961599
695325,2022-02-09 05:00:00,51.4851501,-0.1961599
695517,2022-02-09 18:00:00,51.4851006,-0.19629805
695521,2022-02-09 18:00:00,51.4851062,-0.1962962
695525,2022-02-09 18:00:00,51.48510225,-0.1963033
695529,2022-02-09 18:00:00,51.48510505,-0.19629975
695533,2022-02-09 18:00:00,51.4850969,-0.1963014
695537,2022-02-09 18:00:00,51.4850971,-0.1963186499999999
695541,2022-02-09 18:00:00,51.4851077,-0.1962944
695545,2022-02-09 18:00:00,51.4851388,-0.1967750999999999
695549,2022-02-09 20:00:00,51.4849721,-0.19634675
695553,2022-02-09 20:00:00,51.48495215,-0.1963472499999999
695557,2022-02-09 20:00:00,51.4850754,-0.1962944
695561,2022-02-09 20:00:00,51.48514275,-0.19624725
695565,2022-02-09 20:00:00,51.485113600000005,-0.19625595
695569,2022-02-09 20:00:00,51.4851458,-0.1963874
695573,2022-02-09 20:00:00,51.48518525,-0.19639
695577,2022-02-09 20:00:00,51.4852246,-0.1964159
695581,2022-02-09 20:00:00,51.48524235,-0.1963749
695585,2022-02-09 20:00:00,51.4851579,-0.19631895
695589,2022-02-09 20:00:00,51.4851248,-0.196298
695605,2022-02-09 20:00:00,51.485121500000005,-0.1962945999999999
695609,2022-02-09 20:00:00,51.4851023,-0.1963015
695613,2022-02-09 20:00:00,51.485102,-0.1963001999999999
695617,2022-02-09 20:00:00,51.4851059,-0.196297
695621,2022-02-09 20:00:00,51.48510405,-0.19629665
695625,2022-02-09 20:00:00,51.4851007,-0.19630085
695629,2022-02-09 21:00:00,51.4851051,-0.1962913
695633,2022-02-09 21:00:00,51.48510045,-0.1963039
695637,2022-02-09 21:00:00,51.48509975,-0.1963012499999999
695641,2022-02-09 21:00:00,51.485096,-0.1963074
695645,2022-02-09 21:00:00,51.4851013,-0.19630015
695649,2022-02-09 21:00:00,51.4851011,-0.1963064
695653,2022-02-09 21:00:00,51.48510085,-0.1962992
695657,2022-02-09 21:00:00,51.48510295,-0.19629955
695661,2022-02-09 21:00:00,51.4851036,-0.1962998
695665,2022-02-09 21:00:00,51.48510535,-0.1962992
695669,2022-02-09 21:00:00,51.4851022,-0.1963016
695673,2022-02-09 21:00:00,51.4850997,-0.1963101
695677,2022-02-09 21:00:00,51.4850961,-0.19631625
695681,2022-02-09 21:00:00,51.48509145,-0.19632665
695685,2022-02-09 21:00:00,51.4850997,-0.1963177
695689,2022-02-09 21:00:00,51.48509625,-0.1963128499999999
695693,2022-02-09 21:00:00,51.4850977,-0.1963122
695697,2022-02-09 21:00:00,51.4851021,-0.1963115
695701,2022-02-09 21:00:00,51.4851036,-0.19629855
695705,2022-02-09 21:00:00,51.48510375,-0.1963011
695709,2022-02-09 21:00:00,51.485102,-0.1962954
695713,2022-02-09 21:00:00,51.48510755,-0.19629115
695717,2022-02-09 21:00:00,51.485107,-0.1963002
695721,2022-02-09 21:00:00,51.4851047,-0.1963003999999999
695725,2022-02-09 21:00:00,51.48510895,-0.19629755
695729,2022-02-09 21:00:00,51.48510565,-0.1963
695733,2022-02-09 21:00:00,51.4851069,-0.1963012
695737,2022-02-09 21:00:00,51.48510355,-0.19630435
695741,2022-02-09 21:00:00,51.48510745,-0.1962964999999999
695745,2022-02-09 21:00:00,51.4851058,-0.1963087
695749,2022-02-09 21:00:00,51.48510725,-0.19629595
695753,2022-02-09 21:00:00,51.48510565,-0.1962876
695757,2022-02-09 21:00:00,51.4851113,-0.1962862
695761,2022-02-09 21:00:00,51.4851076,-0.19629675
695765,2022-02-09 21:00:00,51.4851058,-0.1962963999999999
695769,2022-02-09 21:00:00,51.4851074,-0.1963029
695773,2022-02-09 21:00:00,51.48510625,-0.1962979
695777,2022-02-09 21:00:00,51.48510895,-0.19629475
695781,2022-02-09 21:00:00,51.4851083,-0.19629255
695785,2022-02-09 21:00:00,51.4851032,-0.1962919
695789,2022-02-09 21:00:00,51.4851054,-0.196295
695793,2022-02-09 21:00:00,51.48510545,-0.19629455
695797,2022-02-09 21:00:00,51.4851088,-0.1962949
695801,2022-02-09 21:00:00,51.4851022,-0.1963004
695805,2022-02-09 21:00:00,51.4851102,-0.19629245
695809,2022-02-09 21:00:00,51.4851101,-0.1962937
695813,2022-02-09 21:00:00,51.4851106,-0.19629535
695817,2022-02-09 21:00:00,51.4851128,-0.1962945
695821,2022-02-09 21:00:00,51.48511155,-0.1962909
695825,2022-02-09 21:00:00,51.48511365,-0.19630215
695829,2022-02-09 21:00:00,51.4845698,-0.1960093
695833,2022-02-09 21:00:00,51.484474500000005,-0.19622005
695837,2022-02-09 21:00:00,51.48494145,-0.19632885
695841,2022-02-09 21:00:00,51.485013550000005,-0.19632905
695845,2022-02-09 22:00:00,51.48507575,-0.19630175
695849,2022-02-09 22:00:00,51.4847467,-0.19593405
695853,2022-02-09 22:00:00,51.4851319,-0.19631345
695857,2022-02-09 22:00:00,51.4851068,-0.1962951
695861,2022-02-09 22:00:00,51.485107850000006,-0.1962954
695865,2022-02-09 22:00:00,51.48511145,-0.1962935499999999
695869,2022-02-09 22:00:00,51.4851107,-0.1962941999999999
695873,2022-02-09 22:00:00,51.485111200000006,-0.19629795
695877,2022-02-09 22:00:00,51.48511075,-0.19629775
695881,2022-02-09 22:00:00,51.4851132,-0.19629575
695885,2022-02-09 22:00:00,51.4851109,-0.1963017
695889,2022-02-09 22:00:00,51.4851086,-0.19630335
695893,2022-02-09 22:00:00,51.4851095,-0.1962983
695897,2022-02-09 22:00:00,51.48511135,-0.19629375
695901,2022-02-09 22:00:00,51.4851117,-0.1962936
695905,2022-02-09 22:00:00,51.485112,-0.1962945
695909,2022-02-09 22:00:00,51.485110250000005,-0.1962949
695913,2022-02-09 22:00:00,51.4851104,-0.19629485
695917,2022-02-09 22:00:00,51.4851095,-0.196299
695921,2022-02-09 22:00:00,51.4851089,-0.1962953
695925,2022-02-09 22:00:00,51.4852888,-0.1966365
695929,2022-02-09 22:00:00,51.4852608,-0.1964601
695933,2022-02-09 22:00:00,51.48510615,-0.1963661
695937,2022-02-09 22:00:00,51.4851097,-0.19629945
695941,2022-02-09 22:00:00,51.48510805,-0.1962918
695945,2022-02-09 22:00:00,51.4851067,-0.1962899
695949,2022-02-09 22:00:00,51.4851084,-0.19629585
695953,2022-02-09 22:00:00,51.48510915,-0.1962955
695957,2022-02-09 22:00:00,51.4851088,-0.19629405
695961,2022-02-09 22:00:00,51.4851095,-0.19629385
695965,2022-02-09 22:00:00,51.4851087,-0.1962934
695969,2022-02-09 22:00:00,51.48513155,-0.19662725
695973,2022-02-09 22:00:00,51.48511825,-0.19636985
695977,2022-02-09 22:00:00,51.4849048,-0.1961601
695981,2022-02-09 22:00:00,51.48482995,-0.1962271
695985,2022-02-09 22:00:00,51.48492145,-0.1961605
695989,2022-02-09 22:00:00,51.484840250000005,-0.1961660499999999
695993,2022-02-09 22:00:00,51.4847576,-0.1961288
695997,2022-02-09 22:00:00,51.4849691,-0.19620725
696001,2022-02-09 22:00:00,51.48511185,-0.19629455
696005,2022-02-09 22:00:00,51.48511005,-0.1962944
696009,2022-02-09 22:00:00,51.4851066,-0.1962966
696013,2022-02-09 22:00:00,51.48510975,-0.1962948
696017,2022-02-09 22:00:00,51.4851121,-0.19629565
696021,2022-02-09 22:00:00,51.4851091,-0.19629605
696025,2022-02-09 22:00:00,51.4851087,-0.1962961
696029,2022-02-09 22:00:00,51.485108100000005,-0.19629975
696033,2022-02-09 22:00:00,51.48510835,-0.1962963999999999
696037,2022-02-09 22:00:00,51.48511065,-0.1962932
696041,2022-02-09 22:00:00,51.4851117,-0.1962974
696045,2022-02-09 22:00:00,51.48515885,-0.1963089
696049,2022-02-09 22:00:00,51.4851747,-0.1962008499999999
696053,2022-02-09 22:00:00,51.48505215,-0.1964928
696057,2022-02-09 22:00:00,51.4848708,-0.1965744
696061,2022-02-09 22:00:00,51.48526435,-0.19642885
696065,2022-02-09 22:00:00,51.4851079,-0.1962955499999999
696069,2022-02-09 22:00:00,51.4851072,-0.1962965
696073,2022-02-09 23:00:00,51.48511045,-0.1962952
696077,2022-02-09 23:00:00,51.4851089,-0.19629395
696081,2022-02-09 23:00:00,51.4851095,-0.1962945999999999
