,timestamp_hour,latitude,longitude
782940,2022-11-01 14:00:00,51.48851155,-0.1707475
782941,2022-11-01 14:00:00,51.4885043,-0.1707338
782942,2022-11-01 14:00:00,51.4885102,-0.1707616
782943,2022-11-01 14:00:00,51.4885162,-0.1707735
782944,2022-11-01 14:00:00,51.4885153,-0.17072465
782945,2022-11-01 14:00:00,51.4884959,-0.1707180999999999
782946,2022-11-01 14:00:00,51.4884703,-0.1707502
782947,2022-11-01 14:00:00,51.48849845,-0.17077525
782948,2022-11-01 14:00:00,51.48847915,-0.17075835
782949,2022-11-01 14:00:00,51.4884176,-0.1706654
782950,2022-11-01 14:00:00,51.4884482,-0.1707296999999999
782951,2022-11-01 14:00:00,51.48848335,-0.1707602999999999
782952,2022-11-01 14:00:00,51.4884835,-0.1707735
782953,2022-11-01 14:00:00,51.4884803,-0.170798
782954,2022-11-01 14:00:00,51.488448,-0.1706609
782955,2022-11-01 14:00:00,51.4885429,-0.1708004
782956,2022-11-01 14:00:00,51.48853395,-0.1707885
782957,2022-11-01 14:00:00,51.48853895,-0.17078745
782958,2022-11-01 14:00:00,51.488469,-0.1708125
782959,2022-11-01 14:00:00,51.48852410000001,-0.1707884499999999
782960,2022-11-01 14:00:00,51.4884665,-0.1707666
782961,2022-11-01 14:00:00,51.4885028,-0.1707875999999999
782962,2022-11-01 14:00:00,51.4885064,-0.17079735
782963,2022-11-01 14:00:00,51.4884755,-0.17073585
782964,2022-11-01 14:00:00,51.48846865,-0.17076685
782965,2022-11-01 14:00:00,51.4884668,-0.1707127
782966,2022-11-01 14:00:00,51.4884732,-0.17077995
782967,2022-11-01 14:00:00,51.4884996,-0.1707557
782968,2022-11-01 14:00:00,51.4884706,-0.1707787
782969,2022-11-01 14:00:00,51.48845375,-0.17075475
782970,2022-11-01 14:00:00,51.48844075,-0.17076805
782971,2022-11-01 14:00:00,51.4884799,-0.1707742
782972,2022-11-01 14:00:00,51.4885203,-0.1707597
782973,2022-11-01 14:00:00,51.48849815,-0.1707944
782974,2022-11-01 14:00:00,51.4885874,-0.1708123
782975,2022-11-01 14:00:00,51.48855995,-0.17083535
782976,2022-11-01 14:00:00,51.4884552,-0.1708165
782977,2022-11-01 14:00:00,51.48854,-0.170668
782978,2022-11-01 14:00:00,51.4885195,-0.1708322
782979,2022-11-01 14:00:00,51.4881733,-0.1706747
782980,2022-11-01 14:00:00,51.4883819,-0.17069
782981,2022-11-01 14:00:00,51.4886293,-0.1703568
782982,2022-11-01 15:00:00,51.4884997,-0.1706446
782983,2022-11-01 15:00:00,51.48841335,-0.17057115
782984,2022-11-01 15:00:00,51.4885602,-0.1707482
782985,2022-11-01 15:00:00,51.48851605,-0.1707112
782986,2022-11-01 15:00:00,51.488547,-0.1707129
782987,2022-11-01 15:00:00,51.48853645,-0.1707314
782988,2022-11-01 15:00:00,51.488517400000006,-0.1707499
782989,2022-11-01 15:00:00,51.48851875,-0.1707418
782990,2022-11-01 15:00:00,51.4885413,-0.1707449
782991,2022-11-01 15:00:00,51.4884986,-0.1707185
782992,2022-11-01 15:00:00,51.48844495,-0.17067485
782993,2022-11-01 15:00:00,51.488447050000005,-0.17066795
782994,2022-11-01 15:00:00,51.4884505,-0.1707608
782995,2022-11-01 15:00:00,51.48850195,-0.17068715
782996,2022-11-01 15:00:00,51.48846,-0.1707127
782997,2022-11-01 15:00:00,51.48842555,-0.1708923
782998,2022-11-01 15:00:00,51.4885352,-0.1708782
782999,2022-11-01 15:00:00,51.48850285,-0.17082035
783000,2022-11-01 15:00:00,51.488553,-0.1708489
783001,2022-11-01 15:00:00,51.4884818,-0.1707502
783002,2022-11-01 15:00:00,51.4885453,-0.17080125
783003,2022-11-01 15:00:00,51.4884679,-0.17083145
783004,2022-11-01 15:00:00,51.4884363,-0.170816
783005,2022-11-01 15:00:00,51.48853565,-0.17070955
783006,2022-11-01 15:00:00,51.48848255,-0.17075645
783007,2022-11-01 15:00:00,51.4884157,-0.17082365
783008,2022-11-01 15:00:00,51.4884857,-0.1708185
783009,2022-11-01 15:00:00,51.48855855,-0.1708596
783010,2022-11-01 15:00:00,51.488562,-0.1709096
783011,2022-11-01 15:00:00,51.48854225,-0.17087035
783012,2022-11-01 15:00:00,51.4885114,-0.1709318
783013,2022-11-01 15:00:00,51.4884849,-0.170846
783014,2022-11-01 15:00:00,51.4885512,-0.1708214
783015,2022-11-01 15:00:00,51.4885438,-0.1708129
783016,2022-11-01 15:00:00,51.4885697,-0.17087605
783017,2022-11-01 15:00:00,51.4886235,-0.1708493
783018,2022-11-01 15:00:00,51.4886254,-0.17081965
783019,2022-11-01 15:00:00,51.4885862,-0.170841
783020,2022-11-01 15:00:00,51.4885397,-0.1706703
783021,2022-11-01 15:00:00,51.4885441,-0.1707916
783022,2022-11-01 15:00:00,51.4885274,-0.1708785
783023,2022-11-01 15:00:00,51.48854095,-0.1707865
783024,2022-11-01 15:00:00,51.4884299,-0.1706831
783025,2022-11-01 15:00:00,51.4883231,-0.1707427
783026,2022-11-01 15:00:00,51.4884684,-0.17084375
783027,2022-11-01 15:00:00,51.4885005,-0.1708502
783028,2022-11-01 15:00:00,51.48851245,-0.17067715
783029,2022-11-01 15:00:00,51.4885821,-0.1707559
783030,2022-11-01 16:00:00,51.4885648,-0.1708727
783031,2022-11-01 16:00:00,51.48855725,-0.1708695
783032,2022-11-01 16:00:00,51.49179435,-0.1573827
783033,2022-11-01 16:00:00,51.4917358,-0.15735665
783034,2022-11-01 16:00:00,51.49167605,-0.1573549
783035,2022-11-01 16:00:00,51.4891525,-0.1547865
783036,2022-11-01 16:00:00,51.48861275,-0.1540826
783037,2022-11-01 16:00:00,51.48816735,-0.1533582
783038,2022-11-01 16:00:00,51.487981000000005,-0.1531066999999999
783039,2022-11-01 16:00:00,51.48743375,-0.1522334
783040,2022-11-01 16:00:00,51.48668695,-0.1509983
783041,2022-11-01 16:00:00,51.48622285,-0.1502757499999999
783042,2022-11-01 16:00:00,51.48529773333333,-0.1498997333333333
783043,2022-11-01 16:00:00,51.4840483,-0.1496521
783044,2022-11-01 16:00:00,51.483347550000005,-0.1495094
783045,2022-11-01 16:00:00,51.4826272,-0.14934215
783046,2022-11-01 16:00:00,51.482314200000005,-0.1492125
783047,2022-11-01 16:00:00,51.48167815,-0.14909505
783048,2022-11-01 16:00:00,51.48089985,-0.1489621
783049,2022-11-01 16:00:00,51.47973465,-0.14883085
783050,2022-11-01 16:00:00,51.4787888,-0.14860305
783051,2022-11-01 16:00:00,51.47803105,-0.1481522
783052,2022-11-01 16:00:00,51.47734414999999,-0.1481328499999999
783053,2022-11-01 16:00:00,51.476767800000005,-0.1481661
783054,2022-11-01 16:00:00,51.47479885,-0.1470806
783055,2022-11-01 16:00:00,51.4729851,-0.14832345
783056,2022-11-01 16:00:00,51.47065284999999,-0.1492884
783057,2022-11-01 16:00:00,51.46765525,-0.15038515
783058,2022-11-01 16:00:00,51.46623125,-0.15042315
783059,2022-11-01 16:00:00,51.4631462,-0.14943805
783060,2022-11-01 16:00:00,51.46170885,-0.14896015
