,timestamp_hour,latitude,longitude
119561,2022-01-13 10:00:00,51.4900943,-0.1744601
119562,2022-01-13 10:00:00,51.4900442,-0.17459775
119563,2022-01-13 10:00:00,51.49012975,-0.1745738
119564,2022-01-13 10:00:00,51.490151,-0.17449415
119565,2022-01-13 10:00:00,51.4901393,-0.17459865
119566,2022-01-13 10:00:00,51.49016995,-0.17452865
119567,2022-01-13 10:00:00,51.4901744,-0.17450505
119568,2022-01-13 10:00:00,51.4901811,-0.1745551
119569,2022-01-13 10:00:00,51.4901594,-0.17451485
119570,2022-01-13 11:00:00,51.49008785,-0.17467525
119571,2022-01-13 11:00:00,51.49009295,-0.17465665
119572,2022-01-13 11:00:00,51.4901073,-0.1746889999999999
119573,2022-01-13 11:00:00,51.49011335,-0.1745616
119574,2022-01-13 11:00:00,51.4900901,-0.1744985
119575,2022-01-13 11:00:00,51.4901329,-0.1744803
119576,2022-01-13 11:00:00,51.49013965,-0.1746089499999999
119577,2022-01-13 11:00:00,51.4900843,-0.174607
119578,2022-01-13 11:00:00,51.49012855,-0.1745297
119579,2022-01-13 11:00:00,51.4901865,-0.1744936
119580,2022-01-13 11:00:00,51.49013545,-0.1744276
119581,2022-01-13 11:00:00,51.490138,-0.1746619999999999
119582,2022-01-13 11:00:00,51.4901732,-0.1746583
119583,2022-01-13 11:00:00,51.4901177,-0.1745064
119584,2022-01-13 11:00:00,51.49010695,-0.1744313499999999
119585,2022-01-13 11:00:00,51.4900887,-0.17445795
119586,2022-01-13 11:00:00,51.4900528,-0.17452755
119587,2022-01-13 11:00:00,51.4900854,-0.1745064499999999
119588,2022-01-13 11:00:00,51.4901081,-0.1743043
119589,2022-01-13 11:00:00,51.4900697,-0.1744723
119590,2022-01-13 11:00:00,51.4901206,-0.1743502
119591,2022-01-13 11:00:00,51.49000525,-0.17404
119592,2022-01-13 11:00:00,51.49005445,-0.1747551
119593,2022-01-13 11:00:00,51.4899016,-0.17457665
119594,2022-01-13 11:00:00,51.489952200000005,-0.1744747999999999
119595,2022-01-13 11:00:00,51.4899602,-0.17417665
119596,2022-01-13 11:00:00,51.48999285,-0.1739019
119597,2022-01-13 11:00:00,51.4900958,-0.17422105
119598,2022-01-13 11:00:00,51.48998905,-0.17433055
119599,2022-01-13 11:00:00,51.4899909,-0.1744277
119600,2022-01-13 11:00:00,51.490099,-0.17445395
119601,2022-01-13 11:00:00,51.49012985,-0.17440505
119602,2022-01-13 11:00:00,51.4904916,-0.17346815
119603,2022-01-13 11:00:00,51.490897,-0.1725592
119604,2022-01-13 11:00:00,51.49059975,-0.17268765
119605,2022-01-13 12:00:00,51.49055835,-0.17257945
119606,2022-01-13 12:00:00,51.4905786,-0.17263355
119607,2022-01-13 12:00:00,51.490596,-0.1726764
119608,2022-01-13 12:00:00,51.490575500000006,-0.1726302
119609,2022-01-13 12:00:00,51.49055385,-0.17258275
119610,2022-01-13 18:00:00,51.4950075,-0.2102167
119611,2022-01-13 19:00:00,51.4949919,-0.2102667
119612,2022-01-13 19:00:00,51.49511695,-0.2104015
119613,2022-01-13 19:00:00,51.4950639,-0.2102585
119614,2022-01-13 19:00:00,51.4950355,-0.2102745999999999
119615,2022-01-13 19:00:00,51.4951229,-0.21028285
119616,2022-01-13 19:00:00,51.4950358,-0.2102931
119617,2022-01-13 19:00:00,51.49508205,-0.21028035
119618,2022-01-13 19:00:00,51.49515345,-0.2103612
119619,2022-01-13 19:00:00,51.49510455,-0.2104128
119620,2022-01-13 19:00:00,51.49511015,-0.21038425
119621,2022-01-13 19:00:00,51.4950398,-0.21031095
119622,2022-01-13 19:00:00,51.4951276,-0.2103483
119623,2022-01-13 19:00:00,51.49504675,-0.21037255
119624,2022-01-13 19:00:00,51.4950275,-0.21032
119625,2022-01-13 19:00:00,51.49507435,-0.21041125
119626,2022-01-13 19:00:00,51.4949915,-0.2103644
119627,2022-01-13 19:00:00,51.4950197,-0.2103299
119628,2022-01-13 19:00:00,51.4950113,-0.210303
119629,2022-01-13 19:00:00,51.4950658,-0.2103522
119630,2022-01-13 19:00:00,51.4950956,-0.2103689
