,timestamp_hour,latitude,longitude
853265,2023-10-16 20:00:00,51.4908961,-0.2440731
853266,2023-10-16 20:00:00,51.490892,-0.2440631
853268,2023-10-16 20:00:00,51.4908741,-0.2440698
853269,2023-10-16 20:00:00,51.49091825,-0.24411805
853270,2023-10-16 20:00:00,51.4908873,-0.2441144499999999
853271,2023-10-16 20:00:00,51.49087735,-0.2441694
853272,2023-10-16 20:00:00,51.49078755,-0.24420435
853273,2023-10-16 20:00:00,51.4908429,-0.2442434
853274,2023-10-16 20:00:00,51.49084975,-0.2441971
853275,2023-10-16 20:00:00,51.4909067,-0.24420815
853276,2023-10-16 20:00:00,51.4908919,-0.2442231
853277,2023-10-16 20:00:00,51.4908974,-0.2441691999999999
853278,2023-10-16 20:00:00,51.49087515,-0.24413065
853279,2023-10-16 20:00:00,51.4908883,-0.2441403999999999
853280,2023-10-16 20:00:00,51.4908731,-0.2441095
853281,2023-10-16 20:00:00,51.4908739,-0.2441094
853282,2023-10-16 20:00:00,51.4908927,-0.24407265
853283,2023-10-16 20:00:00,51.4908962,-0.2440864
853284,2023-10-16 20:00:00,51.49089745,-0.2440897
853285,2023-10-16 20:00:00,51.49084365,-0.24415445
853286,2023-10-16 20:00:00,51.4908027,-0.24421215
853287,2023-10-16 20:00:00,51.4909603,-0.2441061
853288,2023-10-16 20:00:00,51.490948200000005,-0.2441148
853289,2023-10-16 20:00:00,51.49094315,-0.2441175
853290,2023-10-16 20:00:00,51.4909497,-0.2441437
853291,2023-10-16 20:00:00,51.49094235,-0.24417125
853292,2023-10-16 20:00:00,51.4909133,-0.24420565
853293,2023-10-16 20:00:00,51.4908929,-0.2442318
853294,2023-10-16 20:00:00,51.4909746,-0.24412265
853295,2023-10-16 20:00:00,51.49093375,-0.24413435
853296,2023-10-16 20:00:00,51.49094235,-0.24416515
853297,2023-10-16 20:00:00,51.4909058,-0.2441865
853298,2023-10-16 20:00:00,51.4908798,-0.2441468
853299,2023-10-16 20:00:00,51.49086815,-0.24411235
853300,2023-10-16 20:00:00,51.4909274,-0.2440795
853301,2023-10-16 22:00:00,51.490889,-0.24410815
853302,2023-10-16 22:00:00,51.4909019,-0.2440512
853303,2023-10-16 22:00:00,51.4908515,-0.2441644
853304,2023-10-16 22:00:00,51.4908794,-0.2441298499999999
853305,2023-10-16 22:00:00,51.4908856,-0.2441547
853306,2023-10-16 22:00:00,51.49084535,-0.2441517
853307,2023-10-16 22:00:00,51.4908655,-0.2441339
853308,2023-10-16 22:00:00,51.490892900000006,-0.2441161
853309,2023-10-16 22:00:00,51.4909356,-0.2440433
853310,2023-10-16 22:00:00,51.4908514,-0.2441156
853311,2023-10-16 22:00:00,51.4908769,-0.2440846
853312,2023-10-16 22:00:00,51.4908959,-0.24406295
853313,2023-10-16 22:00:00,51.4908367,-0.2441087499999999
853314,2023-10-16 22:00:00,51.4907982,-0.2441197
853315,2023-10-16 22:00:00,51.49078945,-0.24419385
853316,2023-10-16 22:00:00,51.4907921,-0.2441802
853320,2023-10-16 22:00:00,51.4907983,-0.2441819
853321,2023-10-16 22:00:00,51.490801950000005,-0.2441736
853322,2023-10-16 22:00:00,51.4908575,-0.24411
853323,2023-10-16 22:00:00,51.49090605,-0.2440607
853324,2023-10-16 22:00:00,51.4909876,-0.2440432
853325,2023-10-16 22:00:00,51.4909435,-0.2440521
853326,2023-10-16 22:00:00,51.49091915,-0.24410135
853327,2023-10-16 22:00:00,51.490909,-0.2441169
853328,2023-10-16 22:00:00,51.4909432,-0.2441165
853329,2023-10-16 22:00:00,51.4909472,-0.2442100999999999
853330,2023-10-16 22:00:00,51.49094605,-0.24407635
853331,2023-10-16 22:00:00,51.4908968,-0.2440847
853332,2023-10-16 22:00:00,51.49093565,-0.24410245
853333,2023-10-16 22:00:00,51.49095575,-0.24415835
853334,2023-10-16 22:00:00,51.49094624999999,-0.2441846
853335,2023-10-16 22:00:00,51.4909714,-0.2441667
853336,2023-10-16 22:00:00,51.4909864,-0.2441626
853337,2023-10-16 22:00:00,51.4910247,-0.244099
853340,2023-10-16 22:00:00,51.4910038,-0.2441176
853341,2023-10-16 22:00:00,51.4909721,-0.2441249
853342,2023-10-16 22:00:00,51.4909691,-0.244106
853343,2023-10-16 22:00:00,51.49095885,-0.24410635
853344,2023-10-16 22:00:00,51.4909599,-0.2441114
853345,2023-10-16 22:00:00,51.4909677,-0.2441155
853346,2023-10-16 22:00:00,51.49094425,-0.2441513
853347,2023-10-16 22:00:00,51.4909494,-0.24415515
853348,2023-10-16 22:00:00,51.4909977,-0.2441059
853349,2023-10-16 22:00:00,51.49097545,-0.24410915
853350,2023-10-16 23:00:00,51.490957550000005,-0.2441132
853351,2023-10-16 23:00:00,51.49093845,-0.2441252
853352,2023-10-16 23:00:00,51.4909316,-0.2441332
853353,2023-10-16 23:00:00,51.4909161,-0.2441483
853354,2023-10-16 23:00:00,51.49091175,-0.24414885
853355,2023-10-16 23:00:00,51.4909074,-0.2441494
853356,2023-10-16 23:00:00,51.4909158,-0.24414595
853357,2023-10-16 23:00:00,51.49090975,-0.2441465
853358,2023-10-16 23:00:00,51.49092665,-0.2441284
853359,2023-10-16 23:00:00,51.4908901,-0.2441698
853360,2023-10-16 23:00:00,51.490894,-0.24417275
853361,2023-10-16 23:00:00,51.4908734,-0.244163
853362,2023-10-16 23:00:00,51.490889550000006,-0.24420355
853363,2023-10-16 23:00:00,51.4909131,-0.2442274
853364,2023-10-16 23:00:00,51.49089925,-0.244292
853365,2023-10-16 23:00:00,51.49093665,-0.244209
853366,2023-10-16 23:00:00,51.4909156,-0.2441902
853367,2023-10-16 23:00:00,51.490925700000005,-0.2441865999999999
853368,2023-10-16 23:00:00,51.4909358,-0.2441831
853369,2023-10-16 23:00:00,51.49091785,-0.24420815
853370,2023-10-16 23:00:00,51.490893,-0.2442531
853371,2023-10-16 23:00:00,51.49090015,-0.2442512
853372,2023-10-16 23:00:00,51.4909309,-0.24422595
853373,2023-10-16 23:00:00,51.4909056,-0.2442495499999999
853374,2023-10-16 23:00:00,51.4909391,-0.2442461
853375,2023-10-16 23:00:00,51.49094225,-0.2441446
853376,2023-10-16 23:00:00,51.49092285,-0.24408495
853377,2023-10-16 23:00:00,51.4908797,-0.2440901
853378,2023-10-16 23:00:00,51.4908708,-0.2440612
853379,2023-10-16 23:00:00,51.4908252,-0.2441597
853380,2023-10-16 23:00:00,51.4908784,-0.2441208
853381,2023-10-16 23:00:00,51.490869700000005,-0.24412905
853382,2023-10-16 23:00:00,51.4908655,-0.24409465
853383,2023-10-16 23:00:00,51.49088345,-0.2440972
853384,2023-10-16 23:00:00,51.4908922,-0.2440764
853385,2023-10-16 23:00:00,51.490952750000005,-0.24413245
853386,2023-10-16 23:00:00,51.4909611,-0.2441521999999999
853387,2023-10-16 23:00:00,51.490970950000005,-0.24415635
853388,2023-10-16 23:00:00,51.4909421,-0.2441775
853389,2023-10-16 23:00:00,51.4909166,-0.24412885
853390,2023-10-16 23:00:00,51.49087275,-0.24420625
853391,2023-10-16 23:00:00,51.4908635,-0.2442366
853392,2023-10-16 23:00:00,51.4908788,-0.24421065
853393,2023-10-16 23:00:00,51.490874700000006,-0.2441965999999999
853394,2023-10-16 23:00:00,51.49085995,-0.2442110499999999
853395,2023-10-16 23:00:00,51.4908747,-0.2441795
853396,2023-10-16 23:00:00,51.4908378,-0.24426675
853397,2023-10-16 23:00:00,51.4908617,-0.2442084
853398,2023-10-16 23:00:00,51.4908618,-0.2442305
853399,2023-10-16 23:00:00,51.4908812,-0.2441209999999999
853400,2023-10-16 23:00:00,51.49090465,-0.2440797499999999
853401,2023-10-16 23:00:00,51.49090075,-0.24418435
853402,2023-10-16 23:00:00,51.4909003,-0.2441733
853403,2023-10-16 23:00:00,51.490897,-0.2441859499999999
853404,2023-10-16 23:00:00,51.49092505,-0.2441725
853405,2023-10-16 23:00:00,51.4908874,-0.2441418
853406,2023-10-16 23:00:00,51.4908892,-0.2440877
853407,2023-10-16 23:00:00,51.49089805,-0.2440674
853408,2023-10-16 23:00:00,51.49083615,-0.2441684
853409,2023-10-16 23:00:00,51.4908291,-0.2441874
853410,2023-10-17 00:00:00,51.4908479,-0.2442471
853411,2023-10-17 00:00:00,51.49086905,-0.24425865
853412,2023-10-17 00:00:00,51.4908451,-0.2442559
853413,2023-10-17 00:00:00,51.4908751,-0.24418885
853414,2023-10-17 00:00:00,51.49091705,-0.2441322
853415,2023-10-17 00:00:00,51.490864,-0.2442256
853416,2023-10-17 00:00:00,51.4908326,-0.2442261
853417,2023-10-17 00:00:00,51.4908722,-0.2442257
853418,2023-10-17 00:00:00,51.490867300000005,-0.24420625
853419,2023-10-17 00:00:00,51.490856,-0.2442087
853420,2023-10-17 00:00:00,51.490805550000005,-0.24420665
853421,2023-10-17 00:00:00,51.49086715,-0.24421615
853422,2023-10-17 00:00:00,51.4909065,-0.2442514499999999
853423,2023-10-17 00:00:00,51.4908724,-0.2442547
853424,2023-10-17 00:00:00,51.49085855,-0.24420405
853425,2023-10-17 00:00:00,51.49085965,-0.2441598999999999
853426,2023-10-17 00:00:00,51.4908596,-0.2441752
853427,2023-10-17 00:00:00,51.4908663,-0.2442356
853428,2023-10-17 00:00:00,51.49086895,-0.24433345
853429,2023-10-17 00:00:00,51.49083785,-0.24427545
853430,2023-10-17 00:00:00,51.4908203,-0.244283
853431,2023-10-17 00:00:00,51.49084135,-0.2442899499999999
853432,2023-10-17 00:00:00,51.4908366,-0.2442146
853433,2023-10-17 00:00:00,51.4908415,-0.2442149
853434,2023-10-17 00:00:00,51.4908547,-0.2442182
853435,2023-10-17 00:00:00,51.490896750000005,-0.24416495
853436,2023-10-17 00:00:00,51.49090605,-0.2441935
853437,2023-10-17 00:00:00,51.4908726,-0.2442231
853438,2023-10-17 00:00:00,51.4908542,-0.2442116
853439,2023-10-17 00:00:00,51.4908445,-0.24420635
853440,2023-10-17 00:00:00,51.490853,-0.2442207
853442,2023-10-17 00:00:00,51.490886450000005,-0.24416215
853443,2023-10-17 00:00:00,51.49090545,-0.2441179
853444,2023-10-17 00:00:00,51.4909001,-0.2441144
853445,2023-10-17 00:00:00,51.4909061,-0.2440959999999999
853446,2023-10-17 00:00:00,51.4909197,-0.24410495
853447,2023-10-17 00:00:00,51.4909421,-0.2441042
853448,2023-10-17 00:00:00,51.4909529,-0.2441017
853449,2023-10-17 00:00:00,51.49095165,-0.24410175
853450,2023-10-17 00:00:00,51.4909504,-0.2441018
853451,2023-10-17 00:00:00,51.490978,-0.2441039
853452,2023-10-17 00:00:00,51.49094765,-0.24418225
853453,2023-10-17 00:00:00,51.4909501,-0.24416705
853454,2023-10-17 00:00:00,51.49096465,-0.2441479
853455,2023-10-17 00:00:00,51.4909822,-0.2441595
853456,2023-10-17 00:00:00,51.4909597,-0.2441117
853457,2023-10-17 00:00:00,51.4908519,-0.24407815
853458,2023-10-17 00:00:00,51.490814,-0.2440822
853459,2023-10-17 00:00:00,51.49085165,-0.24410185
853460,2023-10-17 00:00:00,51.4908195,-0.2442049499999999
853461,2023-10-17 00:00:00,51.4908137,-0.2441646
853462,2023-10-17 00:00:00,51.49085525,-0.24414755
853463,2023-10-17 00:00:00,51.4908514,-0.2441125
853464,2023-10-17 00:00:00,51.490837850000005,-0.2441385
853465,2023-10-17 00:00:00,51.4908386,-0.2441447
853466,2023-10-17 00:00:00,51.4908733,-0.2441699
853467,2023-10-17 00:00:00,51.490906,-0.24427165
853468,2023-10-17 00:00:00,51.4909305,-0.244277
853469,2023-10-17 00:00:00,51.4909439,-0.2442007
853470,2023-10-17 01:00:00,51.4910099,-0.24413205
853471,2023-10-17 01:00:00,51.49107065,-0.24413465
853472,2023-10-17 01:00:00,51.4910623,-0.2441419
853473,2023-10-17 01:00:00,51.49101455,-0.24407345
853474,2023-10-17 01:00:00,51.4909785,-0.2440871
853475,2023-10-17 01:00:00,51.4909351,-0.2440554
853476,2023-10-17 01:00:00,51.49093675,-0.24403765
853477,2023-10-17 01:00:00,51.49088745,-0.2440122499999999
853478,2023-10-17 01:00:00,51.49093555,-0.2440251
853479,2023-10-17 01:00:00,51.4909086,-0.2441239
853480,2023-10-17 01:00:00,51.4909141,-0.2441371
853481,2023-10-17 01:00:00,51.490911350000005,-0.2441490499999999
853482,2023-10-17 01:00:00,51.4909015,-0.2440891
853483,2023-10-17 01:00:00,51.49091595,-0.244003
853484,2023-10-17 01:00:00,51.490904150000006,-0.2440068
853485,2023-10-17 01:00:00,51.49089855,-0.2441521999999999
853486,2023-10-17 01:00:00,51.49092,-0.244216
853487,2023-10-17 01:00:00,51.4908873,-0.24411135
853488,2023-10-17 01:00:00,51.49086395,-0.2440932499999999
853489,2023-10-17 01:00:00,51.4908668,-0.2441291
853491,2023-10-17 01:00:00,51.49087145,-0.2441479999999999
853492,2023-10-17 01:00:00,51.49092165,-0.24418255
853493,2023-10-17 01:00:00,51.4909181,-0.244157
853495,2023-10-17 01:00:00,51.4909203,-0.24414885
853496,2023-10-17 01:00:00,51.4909265,-0.2441214
853497,2023-10-17 01:00:00,51.49091305,-0.24408775
853498,2023-10-17 01:00:00,51.4909086,-0.244089
853501,2023-10-17 01:00:00,51.49097105,-0.24407635
853502,2023-10-17 01:00:00,51.490938,-0.2440951
853503,2023-10-17 01:00:00,51.4909139,-0.2440624
853504,2023-10-17 01:00:00,51.49091095,-0.24406765
853505,2023-10-17 01:00:00,51.49093475,-0.2440839
853506,2023-10-17 01:00:00,51.4909675,-0.24405005
853507,2023-10-17 01:00:00,51.4909761,-0.2440418
853508,2023-10-17 01:00:00,51.4909129,-0.2440764
853509,2023-10-17 01:00:00,51.49092165,-0.2440683
853510,2023-10-17 01:00:00,51.4909369,-0.2441236
853511,2023-10-17 01:00:00,51.4909092,-0.2441336
853512,2023-10-17 01:00:00,51.4908615,-0.24415885
853513,2023-10-17 01:00:00,51.4908583,-0.24420475
853514,2023-10-17 01:00:00,51.4909135,-0.244236
853515,2023-10-17 01:00:00,51.49082705,-0.24427265
853516,2023-10-17 01:00:00,51.4908247,-0.2442779
853517,2023-10-17 01:00:00,51.4908231,-0.2442623
853518,2023-10-17 01:00:00,51.4907836,-0.2442826
853519,2023-10-17 01:00:00,51.49077095,-0.24432865
853520,2023-10-17 01:00:00,51.4908071,-0.24424975
853521,2023-10-17 01:00:00,51.4908054,-0.2441947
853522,2023-10-17 01:00:00,51.490827,-0.2441858
853523,2023-10-17 01:00:00,51.4908296,-0.2442216
853526,2023-10-17 01:00:00,51.4908427,-0.24419735
853527,2023-10-17 01:00:00,51.4908813,-0.24415555
853528,2023-10-17 01:00:00,51.4908369,-0.2441636
853529,2023-10-17 01:00:00,51.49081785,-0.24416135
853530,2023-10-17 02:00:00,51.49081445,-0.24412055
853531,2023-10-17 02:00:00,51.490852,-0.2441357
853532,2023-10-17 02:00:00,51.4908606,-0.2441772
853533,2023-10-17 02:00:00,51.49086295,-0.24414385
853534,2023-10-17 02:00:00,51.49083035,-0.24411985
853535,2023-10-17 02:00:00,51.490768,-0.2441887
853536,2023-10-17 02:00:00,51.49074255,-0.2442063
853537,2023-10-17 02:00:00,51.4908034,-0.24425975
853538,2023-10-17 02:00:00,51.490858900000006,-0.2441455
853539,2023-10-17 02:00:00,51.4908694,-0.2441225
853540,2023-10-17 02:00:00,51.49096215,-0.24409145
853541,2023-10-17 02:00:00,51.4909655,-0.24409595
853542,2023-10-17 02:00:00,51.4909346,-0.2440886
853543,2023-10-17 02:00:00,51.49086775,-0.2440458999999999
853544,2023-10-17 02:00:00,51.49084615,-0.2440895
853545,2023-10-17 02:00:00,51.4908643,-0.2441091
853546,2023-10-17 02:00:00,51.4908677,-0.2441034
853548,2023-10-17 02:00:00,51.4908574,-0.24409485
853549,2023-10-17 02:00:00,51.4908665,-0.2441138
853550,2023-10-17 02:00:00,51.49087415,-0.24412855
853551,2023-10-17 02:00:00,51.4908788,-0.2441207
853552,2023-10-17 02:00:00,51.49088465,-0.24411315
853553,2023-10-17 02:00:00,51.4908845,-0.2440427
853555,2023-10-17 02:00:00,51.4908774,-0.24410945
853556,2023-10-17 02:00:00,51.4908483,-0.2441104
853557,2023-10-17 02:00:00,51.49086125,-0.2441099
853558,2023-10-17 02:00:00,51.49086325,-0.244113
853559,2023-10-17 02:00:00,51.4908602,-0.2441544
853560,2023-10-17 02:00:00,51.4908731,-0.2441432
853561,2023-10-17 02:00:00,51.49090985,-0.24411995
853562,2023-10-17 02:00:00,51.49096535,-0.24399685
853563,2023-10-17 02:00:00,51.490915,-0.2440498
853564,2023-10-17 02:00:00,51.49091145,-0.2440623499999999
853565,2023-10-17 02:00:00,51.4909132,-0.2440528
853566,2023-10-17 02:00:00,51.49093245,-0.2440356
853567,2023-10-17 02:00:00,51.490865,-0.2440278
853568,2023-10-17 02:00:00,51.4908666,-0.2441569499999999
853569,2023-10-17 02:00:00,51.49084615,-0.2442593
853570,2023-10-17 02:00:00,51.4908405,-0.2442073
853571,2023-10-17 02:00:00,51.49081625,-0.24419015
853572,2023-10-17 02:00:00,51.4908458,-0.2441126
853573,2023-10-17 02:00:00,51.4908301,-0.24407455
853574,2023-10-17 02:00:00,51.4908005,-0.2441069
853575,2023-10-17 02:00:00,51.4908478,-0.2440801
853576,2023-10-17 02:00:00,51.49081715,-0.24414075
853577,2023-10-17 02:00:00,51.4908329,-0.2441732
853578,2023-10-17 02:00:00,51.49085,-0.244095
853579,2023-10-17 02:00:00,51.49088305,-0.2441229999999999
853580,2023-10-17 02:00:00,51.490925950000005,-0.24404365
853581,2023-10-17 02:00:00,51.4909209,-0.2440491
853582,2023-10-17 02:00:00,51.4909396,-0.2441571
853583,2023-10-17 02:00:00,51.49092995,-0.2440968
853584,2023-10-17 02:00:00,51.4909208,-0.2440709
853585,2023-10-17 02:00:00,51.4908938,-0.2441404
853586,2023-10-17 02:00:00,51.4908837,-0.24421935
853587,2023-10-17 02:00:00,51.49091315,-0.2442408
853588,2023-10-17 02:00:00,51.4908939,-0.244221
853589,2023-10-17 02:00:00,51.49088645,-0.2442135999999999
853590,2023-10-17 03:00:00,51.4908836,-0.2441849999999999
853591,2023-10-17 03:00:00,51.4908913,-0.24416785
853592,2023-10-17 03:00:00,51.4908913,-0.2441679
853593,2023-10-17 03:00:00,51.49092205,-0.2441307999999999
853594,2023-10-17 03:00:00,51.4909076,-0.24419105
853595,2023-10-17 03:00:00,51.4908944,-0.2442014
853596,2023-10-17 03:00:00,51.490883100000005,-0.2442397
853597,2023-10-17 03:00:00,51.4908825,-0.2441869
853598,2023-10-17 03:00:00,51.49088575,-0.2441808
853599,2023-10-17 03:00:00,51.4908964,-0.2441943
853600,2023-10-17 03:00:00,51.49091975,-0.24419495
853601,2023-10-17 03:00:00,51.49087095,-0.24413705
853602,2023-10-17 03:00:00,51.4908718,-0.2439182
853603,2023-10-17 03:00:00,51.4909044,-0.243967
853604,2023-10-17 03:00:00,51.490902,-0.2439953
853605,2023-10-17 03:00:00,51.490902,-0.2439954
853606,2023-10-17 03:00:00,51.4909178,-0.2440097
853607,2023-10-17 03:00:00,51.49091245,-0.24407285
853608,2023-10-17 03:00:00,51.4908687,-0.24412415
853609,2023-10-17 03:00:00,51.4908687,-0.2441242
